x,y,vx,vy
23.93,32.35,5.26,-1.56
12.3,17.66,5.38,-3.33
50.67,3.44,-7.47,-0.43
47.29,25.17,-4.48,-2.83
18.6,2.94,0.75,6.83
29.81,32.11,0.05,5.19
45.34,4.68,-0.09,-3.34
21.41,17.72,2.67,-5.94
6.92,3.5,4.29,6.13
45.78,44.15,6.23,3.47
10,10,5,0
20,10,-5,0
38.14,47.86,4.31,1.59
15.27,34.22,-6.19,2.83
50.96,5.62,-3.46,-0.72
13.14,24.67,4.85,-5.18
27.5,13.33,2.12,4.34
9.46,40.27,3.25,3.59
3.15,17.65,-5.13,6.42
33.78,2.34,-4.97,5.16
10.67,29.78,0.58,-2.11
49.23,19.36,-6.22,1.87
24.37,8.92,1.69,3.98
8.46,13.67,4.28,0.53
47.54,35.33,-2.89,-4.96
39.27,17.94,3.44,-2.62
11.43,45.5,6.51,-2.17
28.32,23.81,5.12,4.58
6.78,32.96,-2.76,6.21
22.59,27.39,2.98,-4.43
41.35,10.15,-4.21,3.83
3.62,41.82,1.97,-6.18
14.29,38.67,-4.73,1.44
35.51,7.92,-0.59,5.31
49.88,22.5,2.37,-3.78
30.42,39.7,4.13,1.87
21.85,44.95,1.88,-5.64
5.16,19.67,5.39,0.92
10.58,6.37,-6.54,3.27
37.82,24.54,2.15,-6.42
16.91,48.63,-5.91,0.29
8.23,14.53,1.07,6.18
31.58,2.17,-2.39,5.76
43.84,11.58,4.93,-2.56
25.97,7.64,1.48,4.89
13.29,25.36,5.73,-1.47
19.4,5.27,-5.36,4.23
2.45,36.8,4.28,-3.22
48.67,19.6,-3.77,2.38
7.48,23.29,2.84,5.09
45.35,9.61,-1.94,-5.37
11.28,43.27,3.69,-2.86
9.62,21.42,5.04,1.03
41.1,4.72,3.89,-3.73
14.19,33.89,-6.48,2.45
16.4,20.83,0.54,-4.94
